"552845464	20160622	201606	2016	2016.4712	CHN	BEIJING	CHN								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	2	1	2	0	4	Hebei", Jilin," China	CH	CH05	13176	43.0999	129.768	10869701	4	Tianjin", Tianjin," China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin", Tianjin," China	CH	CH28	13279	39.1422	117.177	-1928564	20160622151500	https://beijingtoday.com.cn/2016/06/beijing-offers-subsidy-tianjin-hebei-bound-pensioners/",,,
"552845465	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								CVL	CIVILIAN						CVL			0	111	111	11	3	-2.0	8	1	8	-3.57590966122962	1	China	CH	CH		35	105	CH	1	Sudan	SU	SU		15	30	SU	1	China	CH	CH		35	105	CH	20160622151500	http://www.ohchr.org/SP/NewsEvents/Pages/DisplayNews.aspx?NewsID=20160&LangID=E",,,,,,,,,
"552845466	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								CVL	CIVILIAN						CVL			0	111	111	11	3	-2.0	2	1	2	-3.57590966122962	1	Sudan	SU	SU		15	30	SU	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20160622151500	http://www.ohchr.org/SP/NewsEvents/Pages/DisplayNews.aspx?NewsID=20160&LangID=E",,,,,,,,,
"552845467	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								EDU	INTELLECTUAL						EDU			1	042	042	04	1	1.9	2	1	2	-1.41129032258064	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	20160622151500	http://www.shanghaisun.com/index.php/sid/245192915",,,
"552845468	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								EDU	INTELLECTUAL						EDU			1	042	042	04	1	1.9	2	1	2	-1.41129032258064	4	Xiaomi", Fujian," China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi", Fujian," China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi", Fujian," China	CH	CH07	13163	25.2225	116.057	10999868	20160622151500	http://www.shanghaisun.com/index.php/sid/245192915",,,
"552845469	20160622	201606	2016	2016.4712	CHN	BEIJING	CHN								GOVBUS	STATE OWNED						GOV	BUS		1	033	033	03	1	5.2	4	1	4	0	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	https://beijingtoday.com.cn/2016/06/beijing-offers-subsidy-tianjin-hebei-bound-pensioners/",,,
"552845470	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								IGOBUS	NUCLEAR SUPPLIERS GROUP						IGO	BUS		1	022	022	02	1	3.2	10	1	10	-1.73611111111112	4	Mumbai", Maharashtra," India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai", Maharashtra," India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai", Maharashtra," India	IN	IN16	70184	18.975	72.8258	-2092174	20160622151500	http://indiatoday.intoday.in/story/mumbai-new-delhi-most-expensive-indian-cities-for-expats/1/698446.html",,,
"552845471	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								IGOBUS	NUCLEAR SUPPLIERS GROUP						IGO	BUS		1	051	051	05	1	3.4	10	1	10	-1.73611111111112	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Mumbai", Maharashtra," India	IN	IN16	70184	18.975	72.8258	-2092174	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	http://indiatoday.intoday.in/story/mumbai-new-delhi-most-expensive-indian-cities-for-expats/1/698446.html",,,
"552845472	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								IGOUNO	UNITED NATIONS		UNO				IGO			0	111	111	11	3	-2.0	8	1	8	-3.57590966122962	1	China	CH	CH		35	105	CH	1	Sudan	SU	SU		15	30	SU	1	China	CH	CH		35	105	CH	20160622151500	http://www.ohchr.org/SP/NewsEvents/Pages/DisplayNews.aspx?NewsID=20160&LangID=E",,,,,,,,,
"552845473	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								IGOUNO	UNITED NATIONS		UNO				IGO			0	111	111	11	3	-2.0	2	1	2	-3.57590966122962	1	Sudan	SU	SU		15	30	SU	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20160622151500	http://www.ohchr.org/SP/NewsEvents/Pages/DisplayNews.aspx?NewsID=20160&LangID=E",,,,,,,,,
"552845474	20160622	201606	2016	2016.4712	CHN	CHINESE	CHN								KOR	SEOUL	KOR								1	042	042	04	1	1.9	10	1	10	-2.68336314847943	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	20160622151500	http://www.shanghaisun.com/index.php/sid/245192305",,,
"552845475	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	1	1	1	-4.36681222707423	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	1	Malaysia	MY	MY		2.5	112.5	MY	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	http://www.manilatimes.net/china-using-fishing-fleets-to-expand-claims/269401/",,,,,
"552845476	20160622	201606	2016	2016.4712	CHN	CHINESE	CHN								MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	2	1	2	-7.10382513661202	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20160622151500	http://www.nst.com.my/news/2016/06/153817/police-rubbish-claims-50-cabbies-attacked-uber-car",,,,,,,,,
"552845477	20160622	201606	2016	2016.4712	CHN	CHINESE	CHN								PAK	PAKISTAN	PAK								1	114	114	11	3	-2.0	1	1	1	-2.09923664122138	4	Pyongyang", P'yongyang-si," North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Islamabad", Islamabad," Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	https://in.news.yahoo.com/n-koreas-nuclear-programme-china-indirectly-involved-says-143601060.html",,,
"552845478	20160622	201606	2016	2016.4712	CHN	CHINESE	CHN								PAK	PAKISTAN	PAK								1	114	114	11	3	-2.0	1	1	1	-2.09923664122138	4	Islamabad", Islamabad," Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	https://in.news.yahoo.com/n-koreas-nuclear-programme-china-indirectly-involved-says-143601060.html",,,
"552845479	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	3	1	3	-4.36681222707423	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila", Manila," Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	http://www.manilatimes.net/china-using-fishing-fleets-to-expand-claims/269401/",,,
"552845480	20160622	201606	2016	2016.4712	CHN	BEIJING	CHN								SEA	SOUTHEAST ASIA	SEA								1	010	010	01	1	0.0	1	1	1	0	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	http://www.worldbulletin.net/haberler/174130/china-to-launch-cruises-to-spratly-islands",,,
"552845481	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	042	042	04	1	1.9	1	1	1	-4.36681222707423	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		23.5	121	TW	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	http://www.manilatimes.net/china-using-fishing-fleets-to-expand-claims/269401/",,,,,
"552845482	20160622	201606	2016	2016.4712	CHN	CHINESE	CHN								UZB	UZBEKISTAN	UZB								0	036	036	03	1	4.0	2	1	2	-2.3489932885906	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	4	Tashkent", Toshkent Shahri," Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	20160622151500	http://www.shanghaisun.com/index.php/sid/245192233",,,
"552845483	20160622	201606	2016	2016.4712	CHN	CHINESE	CHN								UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	2	1	2	-1.94805194805195	4	New Delhi", Delhi," India	IN	IN07	17911	28.6	77.2	-2106102	4	Tashkent", Toshkent Shahri," Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	New Delhi", Delhi," India	IN	IN07	17911	28.6	77.2	-2106102	20160622151500	http://www.shanghaisun.com/index.php/sid/245193059",,,
"552845484	20160622	201606	2016	2016.4712	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	1	1	1	-4.36681222707423	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam"," Republic Of	VM	VM		16	106	VM	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	http://www.manilatimes.net/china-using-fishing-fleets-to-expand-claims/269401/",,,,
"552845485	20160622	201606	2016	2016.4712	CHNBUS	CHINESE	CHN					BUS			EDU	INTELLECTUAL						EDU			1	043	043	04	1	2.8	6	1	6	-1.41129032258064	4	Xiaomi", Fujian," China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi", Fujian," China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi", Fujian," China	CH	CH07	13163	25.2225	116.057	10999868	20160622151500	http://www.shanghaisun.com/index.php/sid/245192915",,,
"552845486	20160622	201606	2016	2016.4712	CHNCVL	CHINA	CHN					CVL			BRN	BRUNEI	BRN								1	120	120	12	3	-4.0	4	1	4	0	4	Hainan", Hainan," China	CH	CH31	13072	18.9394	109.484	6025157	4	Woody Island", disputed," Paracel Islands	PF	PF0Z	74014	16.8333	112.333	-1323114	4	Woody Island", disputed," Paracel Islands	PF	PF0Z	74014	16.8333	112.333	-1323114	20160622151500	http://www.worldbulletin.net/haberler/174130/china-to-launch-cruises-to-spratly-islands",,,
"552845487	20160622	201606	2016	2016.4712	CHNCVL	CHINESE	CHN					CVL			CHN	CHINA	CHN								1	120	120	12	3	-4.0	2	1	2	0	4	Hainan", Hainan," China	CH	CH31	13072	18.9394	109.484	6025157	4	Woody Island", disputed," Paracel Islands	PF	PF0Z	74014	16.8333	112.333	-1323114	4	Woody Island", disputed," Paracel Islands	PF	PF0Z	74014	16.8333	112.333	-1323114	20160622151500	http://www.worldbulletin.net/haberler/174130/china-to-launch-cruises-to-spratly-islands",,,
"552845488	20160622	201606	2016	2016.4712	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	022	022	02	1	3.2	1	1	1	-4.26770126091173	1	India	IN	IN		20	77	IN	4	Shanghai", Shanghai," China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai", Shanghai," China	CH	CH23	13243	31.2222	121.458	-1924465	20160622151500	http://www.cfr.org/about/newsletters/archive/newsletter/n3869",,,,,
"552845489	20160622	201606	2016	2016.4712	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			0	036	036	03	1	4.0	2	1	2	-2.3489932885906	4	Shanghai", Shanghai," China	CH	CH23	13243	31.2222	121.458	-1924465	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	4	Shanghai", Shanghai," China	CH	CH23	13243	31.2222	121.458	-1924465	20160622151500	http://www.shanghaisun.com/index.php/sid/245192233",,,
"552845490	20160622	201606	2016	2016.4712	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINA	CHN					GOV			0	036	036	03	1	4.0	2	1	2	-2.3489932885906	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	4	Shanghai", Shanghai," China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai", Shanghai," China	CH	CH23	13243	31.2222	121.458	-1924465	20160622151500	http://www.shanghaisun.com/index.php/sid/245192233",,,
"552845491	20160622	201606	2016	2016.4712	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINESE	CHN					GOV			0	036	036	03	1	4.0	8	1	4	-2.3489932885906	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	4	Yulin", Guangxi," China	CH	CH16	13057	22.6333	110.15	-1937457	4	Shanghai", Shanghai," China	CH	CH23	13243	31.2222	121.458	-1924465	20160622151500	http://www.shanghaisun.com/index.php/sid/245192233",,,
"552845492	20160622	201606	2016	2016.4712	CHNGOV	CHINA	CHN					GOV			GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	1	1	1	1.22324159021406	1	China	CH	CH		35	105	CH	4	Islamabad", Islamabad," Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	China	CH	CH		35	105	CH	20160622151500	http://nysepost.com/heads-of-states-council-president-to-lead-pakistan-team-to-293340",,,,,,,
"552845493	20160622	201606	2016	2016.4712	CHNGOV	CHINESE	CHN					GOV			GOV	MINISTRY						GOV			1	036	036	03	1	4.0	6	1	6	0.20242914979757	1	China	CH	CH		35	105	CH	1	Pakistan	PK	PK		30	70	PK	1	China	CH	CH		35	105	CH	20160622151500	http://www.thehindubusinessline.com/news/national/indias-nsg-bid-in-tenterhooks-china-to-play-constructive-role/article8760673.ece",,,,,,,,,
"552845494	20160622	201606	2016	2016.4712	CHNGOV	CHINESE	CHN					GOV			GOV	MINISTRY						GOV			1	040	040	04	1	1.0	8	1	8	0.20242914979757	1	China	CH	CH		35	105	CH	1	Pakistan	PK	PK		30	70	PK	1	China	CH	CH		35	105	CH	20160622151500	http://www.thehindubusinessline.com/news/national/indias-nsg-bid-in-tenterhooks-china-to-play-constructive-role/article8760673.ece",,,,,,,,,
"552845495	20160622	201606	2016	2016.4712	CHNGOV	BEIJING	CHN					GOV			GOVBUS	STATE OWNED						GOV	BUS		1	033	033	03	1	5.2	6	1	6	0	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20160622151500	https://beijingtoday.com.cn/2016/06/beijing-offers-subsidy-tianjin-hebei-bound-pensioners/",,,
"552845496	20160622	201606	2016	2016.4712	CHNGOV	CHINA	CHN					GOV			IGOBUS	NUCLEAR SUPPLIERS GROUP						IGO	BUS		0	051	051	05	1	3.4	1	1	1	-4.26770126091173	1	India	IN	IN		20	77	IN	4	Shanghai", Shanghai," China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai", Shanghai," China	CH	CH23	13243	31.2222	121.458	-1924465	20160622151500	http://www.cfr.org/about/newsletters/archive/newsletter/n3869",,,,,
"552845497	20160622	201606	2016	2016.4712	CHNGOVENV	ZHOU SHENGXIAN	CHN					GOV	ENV		MED	NEWSPAPER						MED			1	010	010	01	1	0.0	5	1	5	-4.9079754601227	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20160622151500	https://chinadigitaltimes.net/2006/07/tenth-of-chinas-farmland-polluted-reuters/",,,,,,,,,
"552845498	20160622	201606	2016	2016.4712	CHR	CHRISTIAN				CHR															1	020	020	02	1	3.0	6	1	6	2.30905861456483	2	Vermont"," United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont"," United States	US	USVT		44.0407	-72.7093	VT	20160622151500	http://www.lehighvalleylive.com/easton/index.ssf/2016/06/easton_icon_bixlers_sold_in_mo.html",,,,,,,
"552845499	20160622	201606	2016	2016.4712	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	2.30905861456483	2	Vermont"," United States	US	USVT		44.0407	-72.7093	VT	2	Vermont"," United States	US	USVT		44.0407	-72.7093	VT	2	Vermont"," United States	US	USVT		44.0407	-72.7093	VT	20160622151500	http://www.lehighvalleylive.com/easton/index.ssf/2016/06/easton_icon_bixlers_sold_in_mo.html",,,,,,
"552845500	20160622	201606	2016	2016.4712	CHRCTH	CATHOLIC BISHOP				CHR	CTH				COP	POLICE						COP			0	012	012	01	1	-0.4	10	1	10	-7.2855464159812	4	Manila", Manila," Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila", Manila," Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila", Manila," Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20160622151500	http://www.asiasentinel.com/politics/police-philippine-president-duterte-death-criminals/",,,
"552845501	20160622	201606	2016	2016.4712	CHRPRO	METHODIST CHURCH				CHR	PRO				CVL	VILLAGE						CVL			1	042	042	04	1	1.9	2	1	2	0.72072072072072	4	Mara River", Rift Valley," Kenya	KE	KE08	18585	-1.06205	35.2299	-2255045	2	Kansas"," United States	US	USKS		38.5111	-96.8005	KS	4	Mara River", Rift Valley," Kenya	KE	KE08	18585	-1.06205	35.2299	-2255045	20160622151500	http://www.hdnews.net/news/mission-to-kenya/article_b4edd976-e1c8-5436-8f74-a1936e053bdc.html",,,,
"552845502	20160622	201606	2016	2016.4712	CHRPRO	METHODIST CHURCH				CHR	PRO				CVL	VILLAGE						CVL			1	042	042	04	1	1.9	4	1	4	0.72072072072072	2	Kansas"," United States	US	USKS		38.5111	-96.8005	KS	2	Kansas"," United States	US	USKS		38.5111	-96.8005	KS	2	Kansas"," United States	US	USKS		38.5111	-96.8005	KS	20160622151500	http://www.hdnews.net/news/mission-to-kenya/article_b4edd976-e1c8-5436-8f74-a1936e053bdc.html",,,,,,
"552845503	20160622	201606	2016	2016.4712	CHRPRO	METHODIST CHURCH				CHR	PRO				JUD	SUPREME COURT						JUD			0	036	036	03	1	4.0	5	1	5	-0.16528925619835	0								0								0								20160622151500	http://wnpr.org/post/new-england-methodist-conference-votes-include-lgbtqia-communuity",,,,,,,,,
"552845504	20160622	201606	2016	2016.4712	CHRPRO	METHODIST CHURCH				CHR	PRO				KEN	KENYA	KEN								1	046	046	04	1	7.0	4	1	4	0.72072072072072	3	United Methodist Church", Nebraska," United States	US	USNE	NE013	42.1011	-102.87	1827722	4	Narok", Rift Valley," Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	4	Narok", Rift Valley," Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	20160622151500	http://www.hdnews.net/news/mission-to-kenya/article_b4edd976-e1c8-5436-8f74-a1936e053bdc.html",,,
"552845505	20160622	201606	2016	2016.4712	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	OHIO	USA								1	046	046	04	1	7.0	2	1	2	0.72072072072072	3	United Methodist Church", Nebraska," United States	US	USNE	NE013	42.1011	-102.87	1827722	2	Ohio"," United States	US	USOH		40.3736	-82.7755	OH	3	United Methodist Church", Nebraska," United States	US	USNE		42.1011	-102.87	1827722	20160622151500	http://www.hdnews.net/news/mission-to-kenya/article_b4edd976-e1c8-5436-8f74-a1936e053bdc.html",,,,
"552845506	20160622	201606	2016	2016.4712	COL	COLOMBIA	COL																		1	010	010	01	1	0.0	2	1	2	-0.66889632107024	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20160622151500	http://www.businessinsider.com/iggy-pop-opens-up-about-his-biggest-fears-and-regrets-and-why-he-feels-better-now-than-when-he-was-25-2016-6",,,,,,,,,
"552845507	20160622	201606	2016	2016.4712	COL	COLOMBIA	COL																		1	172	172	17	4	-5.0	2	1	2	-0.66889632107024	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20160622151500	http://www.businessinsider.com/iggy-pop-opens-up-about-his-biggest-fears-and-regrets-and-why-he-feels-better-now-than-when-he-was-25-2016-6",,,,,,,,,
"552845508	20160622	201606	2016	2016.4712	COL	COLOMBIAN	COL								LEG	SENATOR						LEG			0	110	110	11	3	-2.0	3	1	3	-6.85714285714286	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20160622151500	http://www.securityassistance.org/publisher/alternet",,,,,,,,,
"552845509	20160622	201606	2016	2016.4712	COL	COLOMBIAN	COL								LEG	SENATOR						LEG			0	172	172	17	4	-5.0	3	1	3	-6.85714285714286	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20160622151500	http://www.securityassistance.org/publisher/alternet",,,,,,,,,
"552845510	20160622	201606	2016	2016.4712	COL	COLOMBIA	COL								USA	WASHINGTON	USA								1	0871	087	08	2	9.0	5	1	5	-9.09090909090909	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20160622151500	https://contacto-latino.com/en/news/201403/105782082/colombia-and-farc-rebels-announce-deal-on-bilateral-cease-fire-major-step-toward-ending-half-century-of-war-washington-post/",,,,,,,,,
"552845511	20160622	201606	2016	2016.4712	COLMIL	COLOMBIA	COL					MIL			URY	MONTEVIDEO	URY								1	030	030	03	1	4.0	10	1	10	0	1	Colombia	CO	CO		4	-72	CO	4	Montevideo", Montevideo," Uruguay	UY	UY10	22379	-34.8581	-56.1708	-907764	1	Colombia	CO	CO		4	-72	CO	20160622151500	http://sputniknews.com/latam/20160622/1041756807/colombia-farc-war-over.html",,,,,,,
"552845512	20160622	201606	2016	2016.4712	COLMIL	COLOMBIA	COL					MIL			URY	MONTEVIDEO	URY								1	0871	087	08	2	9.0	10	1	10	0	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20160622151500	http://sputniknews.com/latam/20160622/1041756807/colombia-farc-war-over.html",,,,,,,,,
"552845513	20160622	201606	2016	2016.4712	COLREB	FARC	COL					REB			REB	REBEL SOLDIER						REB			1	030	030	03	1	4.0	10	1	10	0	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20160622151500	http://sputniknews.com/latam/20160622/1041756807/colombia-farc-war-over.html",,,,,,,,,
"552845514	20160622	201606	2016	2016.4712	COLREB	FARC	COL					REB			USA	WASHINGTON	USA								1	0871	087	08	2	9.0	5	1	5	-9.09090909090909	1	Colombia	CO	CO		4	-72	CO	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Colombia	CO	CO		4	-72	CO	20160622151500	https://contacto-latino.com/en/news/201403/105782082/colombia-and-farc-rebels-announce-deal-on-bilateral-cease-fire-major-step-toward-ending-half-century-of-war-washington-post/",,,,,,,
