"667143717	20170523	201705	2017	2017.3918	GOV	PRINCE						GOV													1	080	080	08	2	5.0	50	5	50	3.93452807180137	4	Berkshire", United Kingdom (general)," United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	0								4	Berkshire", United Kingdom (general)," United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20170622104500	http://www.news5cleveland.com/news/national/prince-philip-leaves-london-hospital-after-treatment",,,,,
"667143718	20170523	201705	2017	2017.3918	QATMED	AL JAZEERA	QAT					MED			QAT	QATARI	QAT								0	080	080	08	2	5.0	2	1	2	-2.85087719298245	4	Riyadh", Ar Riya?," Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh", Ar Riya?," Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh", Ar Riya?," Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20170622104500	https://asiapacificreport.nz/2017/06/22/new-york-times-condemns-misguided-attempt-to-silence-al-jazeera/",,,
"667143719	20170523	201705	2017	2017.3918	QATMED	AL JAZEERA	QAT					MED			QAT	QATARI	QAT								0	080	080	08	2	5.0	2	1	2	-2.85087719298245	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Egypt	EG	EG		27	30	EG	20170622104500	https://asiapacificreport.nz/2017/06/22/new-york-times-condemns-misguided-attempt-to-silence-al-jazeera/",,,,,,,,,
"667143720	20170523	201705	2017	2017.3918	QATMED	AL JAZEERA	QAT					MED			QATMED	QATARI	QAT					MED			0	080	080	08	2	5.0	6	1	6	-2.85087719298245	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Egypt	EG	EG		27	30	EG	20170622104500	https://asiapacificreport.nz/2017/06/22/new-york-times-condemns-misguided-attempt-to-silence-al-jazeera/",,,,,,,,,
"667143721	20170615	201706	2017	2017.4521											MIL	MILITARY						MIL			1	036	036	03	1	4.0	10	1	10	-5.08720930232558	0								4	Yavne", HaMerkaz," Israel	IS	IS02	18315	31.8155	34.7208	-781076	4	Yavne", HaMerkaz," Israel	IS	IS02	18315	31.8155	34.7208	-781076	20170622104500	http://www.independent.co.uk/voices/israel-palestine-idf-military-service-prison-jail-jerusalem-jewish-proud-a7802306.html",,,,,
"667143722	20170615	201706	2017	2017.4521	BUS	INVESTOR						BUS													0	015	015	01	1	0.0	1	1	1	-0.79575596816977	1	China	CH	CH		35	105	CH	0								4	Toronto", Ontario," Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20170622104500	http://www.zerohedge.com/news/2017-06-22/buffett-stuns-market-after-berkshire-acquires-384-home-capital-group-provides-c2-bil",,,,,,,
"667143723	20170615	201706	2017	2017.4521	BUS	INVESTOR						BUS													0	015	015	01	1	0.0	4	1	4	-0.79575596816977	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20170622104500	http://www.zerohedge.com/news/2017-06-22/buffett-stuns-market-after-berkshire-acquires-384-home-capital-group-provides-c2-bil",,,,,,,,,
"667143724	20170615	201706	2017	2017.4521	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	8	1	8	4.33070866141733	4	Bristol", Bristol, City of," United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol", Bristol, City of," United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol", Bristol, City of," United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20170622104500	http://www.bristolpost.co.uk/news/business/bristol-post-business-awards-bom-128289"
"667143725	20170615	201706	2017	2017.4521	DEU	GERMAN	DEU								GBR	BRITAIN	GBR								0	030	030	03	1	4.0	1	1	1	1.0989010989011	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20170622104500	http://zeenews.india.com/world/dreamer-tusk-says-brexit-could-be-reversed-2017619.html",,,,,,,,,
"667143726	20170615	201706	2017	2017.4521	EDU	SCHOOL						EDU													1	013	013	01	1	0.4	8	1	8	0.57142857142857	3	Keaau", Hawaii," United States	US	USHI	HI001	19.6256	-155.042	360892	0								3	Keaau", Hawaii," United States	US	USHI	HI001	19.6256	-155.042	360892	20170622104500	http://www.westhawaiitoday.com/news/local-news/most-big-island-schools-not-part-state-s-effort-cool-classrooms",,,,,
"667143727	20170615	201706	2017	2017.4521	EDU	SCHOOL						EDU													1	013	013	01	1	0.4	2	1	2	0.57142857142857	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	20170622104500	http://www.westhawaiitoday.com/news/local-news/most-big-island-schools-not-part-state-s-effort-cool-classrooms",,,,,,,
"667143728	20170615	201706	2017	2017.4521	FRA	FRENCH	FRA								GBR	BRITAIN	GBR								0	030	030	03	1	4.0	1	1	1	1.0989010989011	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20170622104500	http://zeenews.india.com/world/dreamer-tusk-says-brexit-could-be-reversed-2017619.html",,,,,,,,,
"667143729	20170615	201706	2017	2017.4521	GOVMIL	DEFENSE SECRETARY						GOV	MIL		KOR	SEOUL	KOR								1	010	010	01	1	0.0	2	1	2	-4.78654592496766	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://www.military.com/daily-news/2017/06/22/defense-officials-warn-of-seouls-destruction-war-north-korea.html",,,
"667143730	20170615	201706	2017	2017.4521	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	084	084	08	2	7.0	2	1	2	-3.21592649310873	5	Uttar Pradesh", Uttar Pradesh," India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh", Uttar Pradesh," India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh", Uttar Pradesh," India	IN	IN36	17938	27.25	80.75	-2113996	20170622104500	http://timesofindia.indiatimes.com/business/india-business/how-to-avoid-online-frauds-and-scams-pro-tips/articleshow/59267428.cms",,,
"667143731	20170615	201706	2017	2017.4521	LEG	SENATE						LEG			IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	8	1	8	-4.5828437132785	4	Sofia", Sofiya-Grad," Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia", Sofiya-Grad," Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia", Sofiya-Grad," Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20170622104500	http://www.novinite.com/articles/180831/Congress+Steps+Up+on+Foreign+Policy",,,
"667143732	20170615	201706	2017	2017.4521	LEG	SENATE						LEG			IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	8	1	8	-4.25531914893617	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20170622104500	http://focus-fen.net/./opinion/2017/06/22/4770/",,,,,,,,,
"667143733	20170615	201706	2017	2017.4521	MIL	MILITARY						MIL													1	010	010	01	1	0.0	10	1	10	-5.08720930232558	4	Yavne", HaMerkaz," Israel	IS	IS02	18315	31.8155	34.7208	-781076	0								4	Yavne", HaMerkaz," Israel	IS	IS02	18315	31.8155	34.7208	-781076	20170622104500	http://www.independent.co.uk/voices/israel-palestine-idf-military-service-prison-jail-jerusalem-jewish-proud-a7802306.html",,,,,
"667143734	20170615	201706	2017	2017.4521	MIL	MILITARY						MIL													1	036	036	03	1	4.0	10	1	10	-5.08720930232558	4	Yavne", HaMerkaz," Israel	IS	IS02	18315	31.8155	34.7208	-781076	0								4	Yavne", HaMerkaz," Israel	IS	IS02	18315	31.8155	34.7208	-781076	20170622104500	http://www.independent.co.uk/voices/israel-palestine-idf-military-service-prison-jail-jerusalem-jewish-proud-a7802306.html",,,,,
"667143735	20170615	201706	2017	2017.4521	MIL	MILITARY						MIL													1	120	120	12	3	-4.0	10	1	10	-5.08720930232558	4	Yavne", HaMerkaz," Israel	IS	IS02	18315	31.8155	34.7208	-781076	0								4	Yavne", HaMerkaz," Israel	IS	IS02	18315	31.8155	34.7208	-781076	20170622104500	http://www.independent.co.uk/voices/israel-palestine-idf-military-service-prison-jail-jerusalem-jewish-proud-a7802306.html",,,,,
"667143736	20170615	201706	2017	2017.4521	MIL	JOINT CHIEFS						MIL			KOR	SEOUL	KOR								1	010	010	01	1	0.0	4	1	4	-4.78654592496766	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://www.military.com/daily-news/2017/06/22/defense-officials-warn-of-seouls-destruction-war-north-korea.html",,,
"667143737	20170615	201706	2017	2017.4521	MIL	JOINT CHIEFS						MIL			KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	2	1	2	-4.78654592496766	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul", Soul-t'ukpyolsi," South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://www.military.com/daily-news/2017/06/22/defense-officials-warn-of-seouls-destruction-war-north-korea.html",,,
"667143738	20170615	201706	2017	2017.4521	MIL	JOINT CHIEFS						MIL			KOR	SEOUL	KOR								1	010	010	01	1	0.0	2	1	2	-4.78654592496766	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20170622104500	http://www.military.com/daily-news/2017/06/22/defense-officials-warn-of-seouls-destruction-war-north-korea.html",,,,,,,,,
"667143739	20170615	201706	2017	2017.4521	NPL	GORKHA	NPL																		1	036	036	03	1	4.0	10	1	10	-3.93518518518519	4	Darjeeling", West Bengal," India	IN	IN28	17948	27.0333	88.2667	-2094056	0								4	Darjeeling", West Bengal," India	IN	IN28	17948	27.0333	88.2667	-2094056	20170622104500	http://blogs.timesofindia.indiatimes.com/toi-editorials/talk-it-out-gorkhaland-protests-must-not-be-allowed-to-spiral-out-of-control/",,,,,
"667143740	20170615	201706	2017	2017.4521	NPL	GORKHA	NPL																		1	057	057	05	1	8.0	10	1	10	-3.93518518518519	4	Darjeeling", West Bengal," India	IN	IN28	17948	27.0333	88.2667	-2094056	0								4	Mirik", West Bengal," India	IN	IN28	17948	26.8945	88.1848	-2104565	20170622104500	http://blogs.timesofindia.indiatimes.com/toi-editorials/talk-it-out-gorkhaland-protests-must-not-be-allowed-to-spiral-out-of-control/",,,,,
"667143741	20170615	201706	2017	2017.4521	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	154	154	15	4	-7.2	4	1	4	-4.58167330677291	4	Pyongyang", P'yongyang-si," North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang", P'yongyang-si," North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang", P'yongyang-si," North Korea	KN	KN12	39681	39.0194	125.755	-183459	20170622104500	http://gantdaily.com/2017/06/22/otto-warmbiers-hometown-prepares-for-his-funeral/",,,
"667143742	20170615	201706	2017	2017.4521	PRKGOVMIL	NORTH KOREA	PRK					GOV	MIL		KOR	SEOUL	KOR								1	010	010	01	1	0.0	2	1	2	-4.78654592496766	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20170622104500	http://www.military.com/daily-news/2017/06/22/defense-officials-warn-of-seouls-destruction-war-north-korea.html",,,,,,,,,
"667143743	20170615	201706	2017	2017.4521	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-0.89352196574833	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	0								2	Texas"," United States	US	USTX		31.106	-97.6475	TX	20170622104500	http://www.mypalmbeachpost.com/news/health-subsidy-cuts-could-hurt-middle-class-the-most/txUNldZ2LgnFL5X1crD2jJ/",,,,,,,
"667143744	20170615	201706	2017	2017.4521	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	2	1	2	-4.5828437132785	4	Sofia", Sofiya-Grad," Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia", Sofiya-Grad," Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia", Sofiya-Grad," Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20170622104500	http://www.novinite.com/articles/180831/Congress+Steps+Up+on+Foreign+Policy",,,
"667143745	20170615	201706	2017	2017.4521	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	2	1	2	-4.25531914893617	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20170622104500	http://focus-fen.net/./opinion/2017/06/22/4770/",,,,,,,,,
"667143746	20170615	201706	2017	2017.4521	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	020	020	02	1	3.0	1	1	1	-0.89352196574833	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	2	Texas"," United States	US	USTX		31.106	-97.6475	TX	20170622104500	http://www.mypalmbeachpost.com/news/health-subsidy-cuts-could-hurt-middle-class-the-most/txUNldZ2LgnFL5X1crD2jJ/",,,,,,
"667143747	20170621	201706	2017	2017.4685											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	6	1	6	1.39211136890951	0								4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	20170622104500	Romania Libera website in Romanian/BBC Monitoring/(c) BBC",,,,,
"667143748	20170621	201706	2017	2017.4685	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	3	1	3	0.95238095238095	4	Dar Es Salaam", Dar es Salaam," Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	0								4	Dar Es Salaam", Dar es Salaam," Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20170622104500	http://allafrica.com/stories/201706220447.html",,,,,
"667143749	20170621	201706	2017	2017.4685	AFR	AFRICA	AFR								TZA	TANZANIA	TZA								1	010	010	01	1	0.0	2	1	2	0.95238095238095	4	Dar Es Salaam", Dar es Salaam," Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam", Dar es Salaam," Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	4	Dar Es Salaam", Dar es Salaam," Tanzania	TZ	TZ23	48390	-6.8	39.2833	-2562166	20170622104500	http://allafrica.com/stories/201706220447.html",,,
"667143750	20170621	201706	2017	2017.4685	EDU	COLLEGE						EDU			HLH	NURSE						HLH			1	010	010	01	1	0.0	10	1	10	-0.37974683544304	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20170622104500	https://www.nursingtimes.net/news/policies-and-guidance/nmc-supportive-of-national-guidance-on-cpr-decisions/7019011.article",,,,,,,,,
"667143751	20170621	201706	2017	2017.4685	ESP	SPAIN	ESP								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-5.46697038724374	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20170622104500	http://newsday.co.tt/crime_and_court/0",245361.html,,,,,,,,
"667143752	20170621	201706	2017	2017.4685	ETH	ADDIS ABABA	ETH								MED	WEBSITE						MED			1	046	046	04	1	7.0	1	1	1	6.74846625766871	1	Ethiopia	ET	ET		8	38	ET	4	Abuja", Abuja Federal Capital Territory," Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Ethiopia	ET	ET		8	38	ET	20170622104500	http://nigerianpilot.com/eca-afdb-re-commit-to-advancing-africas-devt/",,,,,,,
"667143753	20170621	201706	2017	2017.4685	GBR	SCOTLAND	GBR								scoLEG	SCOTTISH			sco			LEG			1	020	020	02	1	3.0	8	1	8	-2.67206477732794	4	Cambridge", Cambridgeshire," United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge", Cambridgeshire," United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge", Cambridgeshire," United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20170622104500	https://www.businessinsider.com.au/theresa-may-brexit-plans-blocked-or-delayed-in-parliament-house-lords-scotland-2017-6",,,
"667143754	20170621	201706	2017	2017.4685	GBR	SCOTLAND	GBR								scoLEG	SCOTTISH			sco			LEG			1	020	020	02	1	3.0	2	1	2	-2.67206477732794	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20170622104500	https://www.businessinsider.com.au/theresa-may-brexit-plans-blocked-or-delayed-in-parliament-house-lords-scotland-2017-6"
"667143755	20170621	201706	2017	2017.4685	GOV	GOVERNMENT						GOV													1	046	046	04	1	7.0	6	1	6	1.39211136890951	4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	0								4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	20170622104500	Romania Libera website in Romanian/BBC Monitoring/(c) BBC",,,,,
"667143756	20170621	201706	2017	2017.4685	GOV	GOVERNMENT						GOV			ROU	ROMANIA									1	046	046	04	1	7.0	4	1	4	1.39211136890951	4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	20170622104500	Romania Libera website in Romanian/BBC Monitoring/(c) BBC",,,
"667143757	20170621	201706	2017	2017.4685	MED	WEBSITE						MED			ETH	ADDIS ABABA	ETH								1	030	030	03	1	4.0	1	1	1	6.74846625766871	4	Abuja", Abuja Federal Capital Territory," Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20170622104500	http://nigerianpilot.com/eca-afdb-re-commit-to-advancing-africas-devt/",,,,,,,
"667143758	20170621	201706	2017	2017.4685	MED	WEBSITE						MED			ETH	ADDIS ABABA	ETH								1	046	046	04	1	7.0	1	1	1	6.74846625766871	4	Abuja", Abuja Federal Capital Territory," Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20170622104500	http://nigerianpilot.com/eca-afdb-re-commit-to-advancing-africas-devt/",,,,,,,
"667143759	20170621	201706	2017	2017.4685	MED	WEBSITE						MED			NGA	ABUJA	NGA								1	030	030	03	1	4.0	1	1	1	6.74846625766871	4	Abuja", Abuja Federal Capital Territory," Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja", Abuja Federal Capital Territory," Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja", Abuja Federal Capital Territory," Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20170622104500	http://nigerianpilot.com/eca-afdb-re-commit-to-advancing-africas-devt/",,,
"667143760	20170621	201706	2017	2017.4685	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	3.92156862745098	1	Mexico	MX	MX		23	-102	MX	2	Iowa"," United States	US	USIA		42.0046	-93.214	IA	1	Mexico	MX	MX		23	-102	MX	20170622104500	http://www.breakingnews.ie/world/donald-trump-mexico-will-have-less-to-pay-if-border-wall-has-solar-panels-794666.html",,,,,,,,
"667143761	20170621	201706	2017	2017.4685	PTY	DEMOCRATIC PARTY									BUS	AIRLINE						BUS			0	111	111	11	3	-2.0	3	1	3	-2.86144578313253	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	20170622104500	https://www.nytimes.com/2017/06/22/arts/television/samantha-bee-donald-trump-language-words.html",,,,,,
"667143762	20170621	201706	2017	2017.4685	PTY	DEMOCRATIC PARTY									USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.86144578313253	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	20170622104500	https://www.nytimes.com/2017/06/22/arts/television/samantha-bee-donald-trump-language-words.html",,,,,,
"667143763	20170621	201706	2017	2017.4685	ROU	ROMANIA									GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	4	1	4	1.39211136890951	4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni", Romania (general)," Romania	RO	RO00	25016	44.7833	24.9	-1157001	20170622104500	Romania Libera website in Romanian/BBC Monitoring/(c) BBC",,,
"667143764	20170621	201706	2017	2017.4685	TTO	TRINIDAD AND TOBAGO	TTO																		1	173	173	17	4	-5.0	2	1	2	-5.36723163841808	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20170622104500	http://newsday.co.tt/crime_and_court/1",2017-06-21.html,,,,,,,,
"667143765	20170621	201706	2017	2017.4685	USA	THE US	USA								IGOBUSOPC	OPEC		OPC				IGO	BUS		1	010	010	01	1	0.0	5	1	5	-7.06713780918728	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20170622104500	http://www.cityam.com/267148/oil-stuck-below-45-its-lowest-since-november",,,,,,,,,
"667143766	20170621	201706	2017	2017.4685	ZWE	ZIMBABWE	ZWE																		1	010	010	01	1	0.0	6	1	6	-3.90243902439024	4	Mutema", Masvingo," Zimbabwe	ZI	ZI08	40197	-19.8901	31.9488	10805219	0								4	Mutema", Masvingo," Zimbabwe	ZI	ZI08	40197	-19.8901	31.9488	10805219	20170622104500	http://www.techzim.co.zw/2017/06/update-harare-institute-technology-cyber-hack/",,,,,
"667143767	20170622	201706	2017	2017.4712											AFR	AFRICA	AFR								1	014	014	01	1	0.0	4	1	4	-2.05761316872428	0								4	Mangaung", Limpopo," South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	4	Mangaung", Limpopo," South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	20170622104500	http://citizen.co.za/news/news-national/1549017/samwu-distances-mangaung-city-hall-fire/",,,,,
"667143768	20170622	201706	2017	2017.4712											AFR	AFRICA	AFR								1	043	043	04	1	2.8	4	1	4	-5.98503740648379	0								4	Johannesburg", Gauteng," South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg", Gauteng," South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20170622104500	http://www.news24.com/SouthAfrica/News/swift-arrest-in-municipal-speaker-shooting-20170424",,,,,
